2634.213423541	2634.213423541	2634.213423541
3097.2132134129997	3097.2132134129997	3097.2132134129997
2635.213423541	2635.213423541	2635.213423541
3098.2132134129997	3098.2132134129997	3098.2132134129997
2636.213423541	2636.213423541	2636.213423541
3099.2132134129997	3099.2132134129997	3099.2132134129997
2637.213423541	2637.213423541	2637.213423541
3100.2132134129997	3100.2132134129997	3100.2132134129997
2638.213423541	2638.213423541	2638.213423541
3101.2132134129997	3101.2132134129997	3101.2132134129997
2639.213423541	2639.213423541	2639.213423541
3102.2132134129997	3102.2132134129997	3102.2132134129997
2640.213423541	2640.213423541	2640.213423541
3103.2132134129997	3103.2132134129997	3103.2132134129997
2641.213423541	2641.213423541	2641.213423541
3104.2132134129997	3104.2132134129997	3104.2132134129997
2642.213423541	2642.213423541	2642.213423541
3105.2132134129997	3105.2132134129997	3105.2132134129997
2643.213423541	2643.213423541	2643.213423541
3106.2132134129997	3106.2132134129997	3106.2132134129997
2644.213423541	2644.213423541	2644.213423541
3107.2132134129997	3107.2132134129997	3107.2132134129997
2645.213423541	2645.213423541	2645.213423541
3108.2132134129997	3108.2132134129997	3108.2132134129997
2646.213423541	2646.213423541	2646.213423541
3109.2132134129997	3109.2132134129997	3109.2132134129997
2647.213423541	2647.213423541	2647.213423541
3110.2132134129997	3110.2132134129997	3110.2132134129997
2648.213423541	2648.213423541	2648.213423541
3111.2132134129997	3111.2132134129997	3111.2132134129997
2649.213423541	2649.213423541	2649.213423541
3112.2132134129997	3112.2132134129997	3112.2132134129997
2650.213423541	2650.213423541	2650.213423541
3113.2132134129997	3113.2132134129997	3113.2132134129997
2651.213423541	2651.213423541	2651.213423541
3114.2132134129997	3114.2132134129997	3114.2132134129997
2652.213423541	2652.213423541	2652.213423541
3115.2132134129997	3115.2132134129997	3115.2132134129997
2653.213423541	2653.213423541	2653.213423541
3116.2132134129997	3116.2132134129997	3116.2132134129997
2654.213423541	2654.213423541	2654.213423541
3117.2132134129997	3117.2132134129997	3117.2132134129997
2655.213423541	2655.213423541	2655.213423541
3118.2132134129997	3118.2132134129997	3118.2132134129997
2656.213423541	2656.213423541	2656.213423541
3119.2132134129997	3119.2132134129997	3119.2132134129997
2657.213423541	2657.213423541	2657.213423541
3120.2132134129997	3120.2132134129997	3120.2132134129997
2658.213423541	2658.213423541	2658.213423541
3121.2132134129997	3121.2132134129997	3121.2132134129997
2659.213423541	2659.213423541	2659.213423541
3122.2132134129997	3122.2132134129997	3122.2132134129997
2660.213423541	2660.213423541	2660.213423541
3123.2132134129997	3123.2132134129997	3123.2132134129997
2661.213423541	2661.213423541	2661.213423541
3124.2132134129997	3124.2132134129997	3124.2132134129997
2662.213423541	2662.213423541	2662.213423541
3125.2132134129997	3125.2132134129997	3125.2132134129997
2663.213423541	2663.213423541	2663.213423541
3126.2132134129997	3126.2132134129997	3126.2132134129997
2664.213423541	2664.213423541	2664.213423541
3127.2132134129997	3127.2132134129997	3127.2132134129997
2665.213423541	2665.213423541	2665.213423541
3128.2132134129997	3128.2132134129997	3128.2132134129997
2666.213423541	2666.213423541	2666.213423541
3129.2132134129997	3129.2132134129997	3129.2132134129997
2667.213423541	2667.213423541	2667.213423541
3130.2132134129997	3130.2132134129997	3130.2132134129997
2668.213423541	2668.213423541	2668.213423541
3131.2132134129997	3131.2132134129997	3131.2132134129997
2669.213423541	2669.213423541	2669.213423541
3132.2132134129997	3132.2132134129997	3132.2132134129997
2670.213423541	2670.213423541	2670.213423541
3133.2132134129997	3133.2132134129997	3133.2132134129997
2671.213423541	2671.213423541	2671.213423541
3134.2132134129997	3134.2132134129997	3134.2132134129997
2672.213423541	2672.213423541	2672.213423541
3135.2132134129997	3135.2132134129997	3135.2132134129997
2673.213423541	2673.213423541	2673.213423541
3136.2132134129997	3136.2132134129997	3136.2132134129997
2674.213423541	2674.213423541	2674.213423541
3137.2132134129997	3137.2132134129997	3137.2132134129997
2675.213423541	2675.213423541	2675.213423541
3138.2132134129997	3138.2132134129997	3138.2132134129997
2676.213423541	2676.213423541	2676.213423541
3139.2132134129997	3139.2132134129997	3139.2132134129997
2677.213423541	2677.213423541	2677.213423541
3140.2132134129997	3140.2132134129997	3140.2132134129997
2678.213423541	2678.213423541	2678.213423541
3141.2132134129997	3141.2132134129997	3141.2132134129997
2679.213423541	2679.213423541	2679.213423541
3142.2132134129997	3142.2132134129997	3142.2132134129997
2680.213423541	2680.213423541	2680.213423541
3143.2132134129997	3143.2132134129997	3143.2132134129997
2681.213423541	2681.213423541	2681.213423541
3144.2132134129997	3144.2132134129997	3144.2132134129997
2682.213423541	2682.213423541	2682.213423541
3145.2132134129997	3145.2132134129997	3145.2132134129997
2683.213423541	2683.213423541	2683.213423541
3146.2132134129997	3146.2132134129997	3146.2132134129997
2684.213423541	2684.213423541	2684.213423541
3147.2132134129997	3147.2132134129997	3147.2132134129997
2685.213423541	2685.213423541	2685.213423541
3148.2132134129997	3148.2132134129997	3148.2132134129997
2686.213423541	2686.213423541	2686.213423541
3149.2132134129997	3149.2132134129997	3149.2132134129997
2687.213423541	2687.213423541	2687.213423541
3150.2132134129997	3150.2132134129997	3150.2132134129997
2688.213423541	2688.213423541	2688.213423541
3151.2132134129997	3151.2132134129997	3151.2132134129997
2689.213423541	2689.213423541	2689.213423541
3152.2132134129997	3152.2132134129997	3152.2132134129997
2690.213423541	2690.213423541	2690.213423541
3153.2132134129997	3153.2132134129997	3153.2132134129997
2691.213423541	2691.213423541	2691.213423541
3154.2132134129997	3154.2132134129997	3154.2132134129997
2692.213423541	2692.213423541	2692.213423541
3155.2132134129997	3155.2132134129997	3155.2132134129997
2693.213423541	2693.213423541	2693.213423541
3156.2132134129997	3156.2132134129997	3156.2132134129997
2694.213423541	2694.213423541	2694.213423541
3157.2132134129997	3157.2132134129997	3157.2132134129997
2695.213423541	2695.213423541	2695.213423541
3158.2132134129997	3158.2132134129997	3158.2132134129997
2696.213423541	2696.213423541	2696.213423541
3159.2132134129997	3159.2132134129997	3159.2132134129997
2697.213423541	2697.213423541	2697.213423541
3160.2132134129997	3160.2132134129997	3160.2132134129997
2698.213423541	2698.213423541	2698.213423541
3161.2132134129997	3161.2132134129997	3161.2132134129997
2699.213423541	2699.213423541	2699.213423541
2607.213412341	2607.213412341	2607.213412341
3162.2132134129997	3162.2132134129997	3162.2132134129997
2700.213423541	2700.213423541	2700.213423541
2608.213412341	2608.213412341	2608.213412341
3163.2132134129997	3163.2132134129997	3163.2132134129997
2701.213423541	2701.213423541	2701.213423541
2609.213412341	2609.213412341	2609.213412341
3164.2132134129997	3164.2132134129997	3164.2132134129997
2702.213423541	2702.213423541	2702.213423541
2610.213412341	2610.213412341	2610.213412341
3165.2132134129997	3165.2132134129997	3165.2132134129997
2703.213423541	2703.213423541	2703.213423541
2611.213412341	2611.213412341	2611.213412341
3166.2132134129997	3166.2132134129997	3166.2132134129997
2704.213423541	2704.213423541	2704.213423541
2612.213412341	2612.213412341	2612.213412341
3167.2132134129997	3167.2132134129997	3167.2132134129997
2705.213423541	2705.213423541	2705.213423541
2613.213412341	2613.213412341	2613.213412341
3168.2132134129997	3168.2132134129997	3168.2132134129997
2706.213423541	2706.213423541	2706.213423541
2614.213412341	2614.213412341	2614.213412341
3169.2132134129997	3169.2132134129997	3169.2132134129997
2707.213423541	2707.213423541	2707.213423541
2615.213412341	2615.213412341	2615.213412341
3170.2132134129997	3170.2132134129997	3170.2132134129997
2708.213423541	2708.213423541	2708.213423541
2616.213412341	2616.213412341	2616.213412341
3171.2132134129997	3171.2132134129997	3171.2132134129997
2709.213423541	2709.213423541	2709.213423541
2617.213412341	2617.213412341	2617.213412341
3172.2132134129997	3172.2132134129997	3172.2132134129997
2710.213423541	2710.213423541	2710.213423541
2618.213412341	2618.213412341	2618.213412341
3173.2132134129997	3173.2132134129997	3173.2132134129997
2711.213423541	2711.213423541	2711.213423541
2619.213412341	2619.213412341	2619.213412341
3174.2132134129997	3174.2132134129997	3174.2132134129997
2712.213423541	2712.213423541	2712.213423541
2620.213412341	2620.213412341	2620.213412341
3175.2132134129997	3175.2132134129997	3175.2132134129997
2713.213423541	2713.213423541	2713.213423541
2621.213412341	2621.213412341	2621.213412341
3176.2132134129997	3176.2132134129997	3176.2132134129997
2714.213423541	2714.213423541	2714.213423541
2622.213412341	2622.213412341	2622.213412341
3177.2132134129997	3177.2132134129997	3177.2132134129997
2715.213423541	2715.213423541	2715.213423541
2623.213412341	2623.213412341	2623.213412341
3178.2132134129997	3178.2132134129997	3178.2132134129997
2716.213423541	2716.213423541	2716.213423541
2624.213412341	2624.213412341	2624.213412341
3179.2132134129997	3179.2132134129997	3179.2132134129997
2717.213423541	2717.213423541	2717.213423541
2625.213412341	2625.213412341	2625.213412341
3180.2132134129997	3180.2132134129997	3180.2132134129997
2626.213412341	2626.213412341	2626.213412341
3181.2132134129997	3181.2132134129997	3181.2132134129997
2627.213412341	2627.213412341	2627.213412341
3182.2132134129997	3182.2132134129997	3182.2132134129997
2628.213412341	2628.213412341	2628.213412341
3183.2132134129997	3183.2132134129997	3183.2132134129997
2629.213412341	2629.213412341	2629.213412341
3184.2132134129997	3184.2132134129997	3184.2132134129997
2630.213412341	2630.213412341	2630.213412341
3185.2132134129997	3185.2132134129997	3185.2132134129997
2631.213412341	2631.213412341	2631.213412341
3186.2132134129997	3186.2132134129997	3186.2132134129997
2632.213412341	2632.213412341	2632.213412341
3187.2132134129997	3187.2132134129997	3187.2132134129997
2633.213412341	2633.213412341	2633.213412341
3188.2132134129997	3188.2132134129997	3188.2132134129997
2634.213412341	2634.213412341	2634.213412341
3189.2132134129997	3189.2132134129997	3189.2132134129997
2635.213412341	2635.213412341	2635.213412341
3190.2132134129997	3190.2132134129997	3190.2132134129997
2636.213412341	2636.213412341	2636.213412341
3191.2132134129997	3191.2132134129997	3191.2132134129997
2637.213412341	2637.213412341	2637.213412341
3192.2132134129997	3192.2132134129997	3192.2132134129997
2638.213412341	2638.213412341	2638.213412341
3193.2132134129997	3193.2132134129997	3193.2132134129997
2639.213412341	2639.213412341	2639.213412341
3194.2132134129997	3194.2132134129997	3194.2132134129997
2640.213412341	2640.213412341	2640.213412341
3195.2132134129997	3195.2132134129997	3195.2132134129997
2641.213412341	2641.213412341	2641.213412341
3196.2132134129997	3196.2132134129997	3196.2132134129997
2642.213412341	2642.213412341	2642.213412341
3197.2132134129997	3197.2132134129997	3197.2132134129997
2643.213412341	2643.213412341	2643.213412341
3198.2132134129997	3198.2132134129997	3198.2132134129997
2644.213412341	2644.213412341	2644.213412341
3199.2132134129997	3199.2132134129997	3199.2132134129997
2645.213412341	2645.213412341	2645.213412341
3200.2132134129997	3200.2132134129997	3200.2132134129997
2646.213412341	2646.213412341	2646.213412341
3201.2132134129997	3201.2132134129997	3201.2132134129997
2647.213412341	2647.213412341	2647.213412341
3202.2132134129997	3202.2132134129997	3202.2132134129997
2648.213412341	2648.213412341	2648.213412341
3203.2132134129997	3203.2132134129997	3203.2132134129997
2649.213412341	2649.213412341	2649.213412341
3204.2132134129997	3204.2132134129997	3204.2132134129997
2650.213412341	2650.213412341	2650.213412341
3205.2132134129997	3205.2132134129997	3205.2132134129997
2651.213412341	2651.213412341	2651.213412341
3206.2132134129997	3206.2132134129997	3206.2132134129997
2652.213412341	2652.213412341	2652.213412341
3207.2132134129997	3207.2132134129997	3207.2132134129997
2653.213412341	2653.213412341	2653.213412341
3208.2132134129997	3208.2132134129997	3208.2132134129997
2654.213412341	2654.213412341	2654.213412341
3209.2132134129997	3209.2132134129997	3209.2132134129997
2655.213412341	2655.213412341	2655.213412341
3210.2132134129997	3210.2132134129997	3210.2132134129997
2656.213412341	2656.213412341	2656.213412341
3211.2132134129997	3211.2132134129997	3211.2132134129997
2657.213412341	2657.213412341	2657.213412341
3212.2132134129997	3212.2132134129997	3212.2132134129997
2658.213412341	2658.213412341	2658.213412341
3213.2132134129997	3213.2132134129997	3213.2132134129997
2659.213412341	2659.213412341	2659.213412341
3214.2132134129997	3214.2132134129997	3214.2132134129997
2660.213412341	2660.213412341	2660.213412341
3215.2132134129997	3215.2132134129997	3215.2132134129997
2661.213412341	2661.213412341	2661.213412341
3216.2132134129997	3216.2132134129997	3216.2132134129997
2662.213412341	2662.213412341	2662.213412341
3217.2132134129997	3217.2132134129997	3217.2132134129997
2663.213412341	2663.213412341	2663.213412341
3218.2132134129997	3218.2132134129997	3218.2132134129997
2664.213412341	2664.213412341	2664.213412341
3219.2132134129997	3219.2132134129997	3219.2132134129997
2665.213412341	2665.213412341	2665.213412341
3220.2132134129997	3220.2132134129997	3220.2132134129997
2666.213412341	2666.213412341	2666.213412341
3221.2132134129997	3221.2132134129997	3221.2132134129997
2667.213412341	2667.213412341	2667.213412341
3222.2132134129997	3222.2132134129997	3222.2132134129997
2668.213412341	2668.213412341	2668.213412341
3223.2132134129997	3223.2132134129997	3223.2132134129997
2669.213412341	2669.213412341	2669.213412341
3224.2132134129997	3224.2132134129997	3224.2132134129997
2670.213412341	2670.213412341	2670.213412341
3225.2132134129997	3225.2132134129997	3225.2132134129997
2671.213412341	2671.213412341	2671.213412341
3226.2132134129997	3226.2132134129997	3226.2132134129997
2672.213412341	2672.213412341	2672.213412341
3227.2132134129997	3227.2132134129997	3227.2132134129997
2673.213412341	2673.213412341	2673.213412341
3228.2132134129997	3228.2132134129997	3228.2132134129997
2674.213412341	2674.213412341	2674.213412341
3229.2132134129997	3229.2132134129997	3229.2132134129997
2675.213412341	2675.213412341	2675.213412341
3230.2132134129997	3230.2132134129997	3230.2132134129997
2676.213412341	2676.213412341	2676.213412341
3231.2132134129997	3231.2132134129997	3231.2132134129997
2677.213412341	2677.213412341	2677.213412341
3232.2132134129997	3232.2132134129997	3232.2132134129997
2678.213412341	2678.213412341	2678.213412341
3233.2132134129997	3233.2132134129997	3233.2132134129997
2679.213412341	2679.213412341	2679.213412341
3234.2132134129997	3234.2132134129997	3234.2132134129997
2680.213412341	2680.213412341	2680.213412341
3235.2132134129997	3235.2132134129997	3235.2132134129997
2681.213412341	2681.213412341	2681.213412341
3236.2132134129997	3236.2132134129997	3236.2132134129997
2682.213412341	2682.213412341	2682.213412341
3237.2132134129997	3237.2132134129997	3237.2132134129997
2683.213412341	2683.213412341	2683.213412341
3238.2132134129997	3238.2132134129997	3238.2132134129997
2684.213412341	2684.213412341	2684.213412341
3239.2132134129997	3239.2132134129997	3239.2132134129997
2685.213412341	2685.213412341	2685.213412341
3240.2132134129997	3240.2132134129997	3240.2132134129997
2686.213412341	2686.213412341	2686.213412341
3241.2132134129997	3241.2132134129997	3241.2132134129997
2687.213412341	2687.213412341	2687.213412341
3242.2132134129997	3242.2132134129997	3242.2132134129997
2688.213412341	2688.213412341	2688.213412341
3243.2132134129997	3243.2132134129997	3243.2132134129997
2689.213412341	2689.213412341	2689.213412341
3244.2132134129997	3244.2132134129997	3244.2132134129997
2690.213412341	2690.213412341	2690.213412341
3245.2132134129997	3245.2132134129997	3245.2132134129997
2691.213412341	2691.213412341	2691.213412341
3246.2132134129997	3246.2132134129997	3246.2132134129997
2692.213412341	2692.213412341	2692.213412341
3247.2132134129997	3247.2132134129997	3247.2132134129997
2693.213412341	2693.213412341	2693.213412341
3248.2132134129997	3248.2132134129997	3248.2132134129997
2694.213412341	2694.213412341	2694.213412341
3249.2132134129997	3249.2132134129997	3249.2132134129997
2695.213412341	2695.213412341	2695.213412341
3250.2132134129997	3250.2132134129997	3250.2132134129997
2696.213412341	2696.213412341	2696.213412341
3251.2132134129997	3251.2132134129997	3251.2132134129997
2697.213412341	2697.213412341	2697.213412341
3252.2132134129997	3252.2132134129997	3252.2132134129997
2698.213412341	2698.213412341	2698.213412341
3253.2132134129997	3253.2132134129997	3253.2132134129997
2699.213412341	2699.213412341	2699.213412341
3254.2132134129997	3254.2132134129997	3254.2132134129997
2700.213412341	2700.213412341	2700.213412341
3255.2132134129997	3255.2132134129997	3255.2132134129997
2701.213412341	2701.213412341	2701.213412341
3256.2132134129997	3256.2132134129997	3256.2132134129997
2702.213412341	2702.213412341	2702.213412341
3257.2132134129997	3257.2132134129997	3257.2132134129997
2703.213412341	2703.213412341	2703.213412341
3258.2132134129997	3258.2132134129997	3258.2132134129997
2704.213412341	2704.213412341	2704.213412341
3259.2132134129997	3259.2132134129997	3259.2132134129997
2705.213412341	2705.213412341	2705.213412341
3260.2132134129997	3260.2132134129997	3260.2132134129997
2706.213412341	2706.213412341	2706.213412341
3261.2132134129997	3261.2132134129997	3261.2132134129997
2707.213412341	2707.213412341	2707.213412341
3262.2132134129997	3262.2132134129997	3262.2132134129997
2708.213412341	2708.213412341	2708.213412341
3263.2132134129997	3263.2132134129997	3263.2132134129997
2709.213412341	2709.213412341	2709.213412341
3264.2132134129997	3264.2132134129997	3264.2132134129997
2710.213412341	2710.213412341	2710.213412341
3265.2132134129997	3265.2132134129997	3265.2132134129997
2711.213412341	2711.213412341	2711.213412341
3266.2132134129997	3266.2132134129997	3266.2132134129997
2712.213412341	2712.213412341	2712.213412341
3267.2132134129997	3267.2132134129997	3267.2132134129997
2713.213412341	2713.213412341	2713.213412341
3268.2132134129997	3268.2132134129997	3268.2132134129997
2718.213423541	2718.213423541	2718.213423541
2714.213412341	2714.213412341	2714.213412341
3269.2132134129997	3269.2132134129997	3269.2132134129997
2719.213423541	2719.213423541	2719.213423541
2715.213412341	2715.213412341	2715.213412341
3270.2132134129997	3270.2132134129997	3270.2132134129997
2720.213423541	2720.213423541	2720.213423541
2716.213412341	2716.213412341	2716.213412341
3271.2132134129997	3271.2132134129997	3271.2132134129997
2721.213423541	2721.213423541	2721.213423541
2717.213412341	2717.213412341	2717.213412341
3272.2132134129997	3272.2132134129997	3272.2132134129997
2722.213423541	2722.213423541	2722.213423541
2718.213412341	2718.213412341	2718.213412341
3273.2132134129997	3273.2132134129997	3273.2132134129997
2723.213423541	2723.213423541	2723.213423541
2719.213412341	2719.213412341	2719.213412341
3274.2132134129997	3274.2132134129997	3274.2132134129997
2724.213423541	2724.213423541	2724.213423541
2720.213412341	2720.213412341	2720.213412341
3275.2132134129997	3275.2132134129997	3275.2132134129997
2725.213423541	2725.213423541	2725.213423541
2721.213412341	2721.213412341	2721.213412341
3276.2132134129997	3276.2132134129997	3276.2132134129997
2726.213423541	2726.213423541	2726.213423541
2722.213412341	2722.213412341	2722.213412341
3277.2132134129997	3277.2132134129997	3277.2132134129997
2727.213423541	2727.213423541	2727.213423541
2723.213412341	2723.213412341	2723.213412341
3278.2132134129997	3278.2132134129997	3278.2132134129997
2728.213423541	2728.213423541	2728.213423541
2724.213412341	2724.213412341	2724.213412341
3279.2132134129997	3279.2132134129997	3279.2132134129997
2729.213423541	2729.213423541	2729.213423541
2725.213412341	2725.213412341	2725.213412341
3280.2132134129997	3280.2132134129997	3280.2132134129997
2730.213423541	2730.213423541	2730.213423541
2726.213412341	2726.213412341	2726.213412341
3281.2132134129997	3281.2132134129997	3281.2132134129997
2731.213423541	2731.213423541	2731.213423541
2727.213412341	2727.213412341	2727.213412341
3282.2132134129997	3282.2132134129997	3282.2132134129997
2732.213423541	2732.213423541	2732.213423541
2728.213412341	2728.213412341	2728.213412341
3283.2132134129997	3283.2132134129997	3283.2132134129997
2733.213423541	2733.213423541	2733.213423541
2729.213412341	2729.213412341	2729.213412341
3284.2132134129997	3284.2132134129997	3284.2132134129997
2734.213423541	2734.213423541	2734.213423541
2730.213412341	2730.213412341	2730.213412341
3285.2132134129997	3285.2132134129997	3285.2132134129997
2735.213423541	2735.213423541	2735.213423541
2731.213412341	2731.213412341	2731.213412341
3286.2132134129997	3286.2132134129997	3286.2132134129997
2736.213423541	2736.213423541	2736.213423541
2732.213412341	2732.213412341	2732.213412341
3287.2132134129997	3287.2132134129997	3287.2132134129997
2737.213423541	2737.213423541	2737.213423541
2733.213412341	2733.213412341	2733.213412341
3288.2132134129997	3288.2132134129997	3288.2132134129997
2738.213423541	2738.213423541	2738.213423541
2734.213412341	2734.213412341	2734.213412341
3289.2132134129997	3289.2132134129997	3289.2132134129997
2739.213423541	2739.213423541	2739.213423541
2735.213412341	2735.213412341	2735.213412341
3290.2132134129997	3290.2132134129997	3290.2132134129997
2740.213423541	2740.213423541	2740.213423541
2736.213412341	2736.213412341	2736.213412341
3291.2132134129997	3291.2132134129997	3291.2132134129997
2741.213423541	2741.213423541	2741.213423541
2737.213412341	2737.213412341	2737.213412341
3292.2132134129997	3292.2132134129997	3292.2132134129997
2742.213423541	2742.213423541	2742.213423541
2738.213412341	2738.213412341	2738.213412341
3293.2132134129997	3293.2132134129997	3293.2132134129997
2743.213423541	2743.213423541	2743.213423541
2739.213412341	2739.213412341	2739.213412341
3294.2132134129997	3294.2132134129997	3294.2132134129997
2744.213423541	2744.213423541	2744.213423541
2740.213412341	2740.213412341	2740.213412341
3295.2132134129997	3295.2132134129997	3295.2132134129997
2745.213423541	2745.213423541	2745.213423541
2741.213412341	2741.213412341	2741.213412341
3296.2132134129997	3296.2132134129997	3296.2132134129997
2746.213423541	2746.213423541	2746.213423541
2742.213412341	2742.213412341	2742.213412341
2747.213423541	2747.213423541	2747.213423541
2743.213412341	2743.213412341	2743.213412341
2748.213423541	2748.213423541	2748.213423541
2744.213412341	2744.213412341	2744.213412341
2749.213423541	2749.213423541	2749.213423541
2745.213412341	2745.213412341	2745.213412341
2750.213423541	2750.213423541	2750.213423541
2746.213412341	2746.213412341	2746.213412341
2751.213423541	2751.213423541	2751.213423541
2747.213412341	2747.213412341	2747.213412341
2752.213423541	2752.213423541	2752.213423541
2748.213412341	2748.213412341	2748.213412341
2753.213423541	2753.213423541	2753.213423541
2749.213412341	2749.213412341	2749.213412341
2754.213423541	2754.213423541	2754.213423541
2750.213412341	2750.213412341	2750.213412341
2755.213423541	2755.213423541	2755.213423541
2751.213412341	2751.213412341	2751.213412341
2756.213423541	2756.213423541	2756.213423541
2752.213412341	2752.213412341	2752.213412341
2757.213423541	2757.213423541	2757.213423541
2753.213412341	2753.213412341	2753.213412341
2758.213423541	2758.213423541	2758.213423541
2754.213412341	2754.213412341	2754.213412341
2759.213423541	2759.213423541	2759.213423541
2755.213412341	2755.213412341	2755.213412341
2760.213423541	2760.213423541	2760.213423541
2756.213412341	2756.213412341	2756.213412341
2761.213423541	2761.213423541	2761.213423541
2757.213412341	2757.213412341	2757.213412341
2762.213423541	2762.213423541	2762.213423541
2758.213412341	2758.213412341	2758.213412341
2763.213423541	2763.213423541	2763.213423541
2759.213412341	2759.213412341	2759.213412341
2764.213423541	2764.213423541	2764.213423541
2760.213412341	2760.213412341	2760.213412341
2765.213423541	2765.213423541	2765.213423541
2761.213412341	2761.213412341	2761.213412341
2766.213423541	2766.213423541	2766.213423541
2762.213412341	2762.213412341	2762.213412341
2767.213423541	2767.213423541	2767.213423541
2763.213412341	2763.213412341	2763.213412341
2768.213423541	2768.213423541	2768.213423541
2764.213412341	2764.213412341	2764.213412341
2769.213423541	2769.213423541	2769.213423541
2765.213412341	2765.213412341	2765.213412341
2770.213423541	2770.213423541	2770.213423541
2766.213412341	2766.213412341	2766.213412341
2771.213423541	2771.213423541	2771.213423541
2767.213412341	2767.213412341	2767.213412341
2772.213423541	2772.213423541	2772.213423541
2768.213412341	2768.213412341	2768.213412341
2773.213423541	2773.213423541	2773.213423541
2769.213412341	2769.213412341	2769.213412341
2774.213423541	2774.213423541	2774.213423541
2770.213412341	2770.213412341	2770.213412341
2775.213423541	2775.213423541	2775.213423541
2771.213412341	2771.213412341	2771.213412341
2776.213423541	2776.213423541	2776.213423541
2772.213412341	2772.213412341	2772.213412341
2777.213423541	2777.213423541	2777.213423541
2773.213412341	2773.213412341	2773.213412341
2778.213423541	2778.213423541	2778.213423541
2774.213412341	2774.213412341	2774.213412341
2779.213423541	2779.213423541	2779.213423541
2775.213412341	2775.213412341	2775.213412341
2780.213423541	2780.213423541	2780.213423541
2776.213412341	2776.213412341	2776.213412341
2781.213423541	2781.213423541	2781.213423541
2777.213412341	2777.213412341	2777.213412341
2782.213423541	2782.213423541	2782.213423541
2778.213412341	2778.213412341	2778.213412341
2783.213423541	2783.213423541	2783.213423541
2779.213412341	2779.213412341	2779.213412341
2784.213423541	2784.213423541	2784.213423541
2780.213412341	2780.213412341	2780.213412341
2785.213423541	2785.213423541	2785.213423541
2781.213412341	2781.213412341	2781.213412341
2786.213423541	2786.213423541	2786.213423541
2782.213412341	2782.213412341	2782.213412341
2787.213423541	2787.213423541	2787.213423541
2783.213412341	2783.213412341	2783.213412341
2788.213423541	2788.213423541	2788.213423541
2784.213412341	2784.213412341	2784.213412341
2789.213423541	2789.213423541	2789.213423541
2785.213412341	2785.213412341	2785.213412341
2790.213423541	2790.213423541	2790.213423541
2786.213412341	2786.213412341	2786.213412341
2791.213423541	2791.213423541	2791.213423541
2787.213412341	2787.213412341	2787.213412341
2792.213423541	2792.213423541	2792.213423541
2788.213412341	2788.213412341	2788.213412341
2793.213423541	2793.213423541	2793.213423541
2789.213412341	2789.213412341	2789.213412341
2794.213423541	2794.213423541	2794.213423541
2790.213412341	2790.213412341	2790.213412341
2795.213423541	2795.213423541	2795.213423541
2791.213412341	2791.213412341	2791.213412341
2796.213423541	2796.213423541	2796.213423541
2792.213412341	2792.213412341	2792.213412341
2797.213423541	2797.213423541	2797.213423541
2793.213412341	2793.213412341	2793.213412341
2798.213423541	2798.213423541	2798.213423541
2794.213412341	2794.213412341	2794.213412341
2799.213423541	2799.213423541	2799.213423541
2795.213412341	2795.213412341	2795.213412341
2800.213423541	2800.213423541	2800.213423541
2796.213412341	2796.213412341	2796.213412341
2801.213423541	2801.213423541	2801.213423541
2797.213412341	2797.213412341	2797.213412341
2802.213423541	2802.213423541	2802.213423541
2798.213412341	2798.213412341	2798.213412341
2803.213423541	2803.213423541	2803.213423541
2799.213412341	2799.213412341	2799.213412341
2804.213423541	2804.213423541	2804.213423541
2800.213412341	2800.213412341	2800.213412341
2805.213423541	2805.213423541	2805.213423541
2801.213412341	2801.213412341	2801.213412341
2806.213423541	2806.213423541	2806.213423541
2802.213412341	2802.213412341	2802.213412341
2807.213423541	2807.213423541	2807.213423541
2803.213412341	2803.213412341	2803.213412341
2808.213423541	2808.213423541	2808.213423541
2804.213412341	2804.213412341	2804.213412341
2809.213423541	2809.213423541	2809.213423541
2805.213412341	2805.213412341	2805.213412341
2810.213423541	2810.213423541	2810.213423541
2806.213412341	2806.213412341	2806.213412341
2811.213423541	2811.213423541	2811.213423541
2807.213412341	2807.213412341	2807.213412341
2812.213423541	2812.213423541	2812.213423541
2808.213412341	2808.213412341	2808.213412341
2813.213423541	2813.213423541	2813.213423541
2809.213412341	2809.213412341	2809.213412341
2814.213423541	2814.213423541	2814.213423541
2810.213412341	2810.213412341	2810.213412341
2815.213423541	2815.213423541	2815.213423541
2811.213412341	2811.213412341	2811.213412341
2816.213423541	2816.213423541	2816.213423541
2812.213412341	2812.213412341	2812.213412341
2817.213423541	2817.213423541	2817.213423541
2813.213412341	2813.213412341	2813.213412341
2818.213423541	2818.213423541	2818.213423541
2814.213412341	2814.213412341	2814.213412341
2819.213423541	2819.213423541	2819.213423541
2815.213412341	2815.213412341	2815.213412341
2820.213423541	2820.213423541	2820.213423541
2816.213412341	2816.213412341	2816.213412341
2821.213423541	2821.213423541	2821.213423541
2817.213412341	2817.213412341	2817.213412341
2822.213423541	2822.213423541	2822.213423541
2818.213412341	2818.213412341	2818.213412341
2823.213423541	2823.213423541	2823.213423541
2819.213412341	2819.213412341	2819.213412341
2824.213423541	2824.213423541	2824.213423541
2820.213412341	2820.213412341	2820.213412341
2825.213423541	2825.213423541	2825.213423541
2821.213412341	2821.213412341	2821.213412341
2826.213423541	2826.213423541	2826.213423541
2822.213412341	2822.213412341	2822.213412341
